"FileName","ObjectName","ObjectType","Dimensions","DataType","Attributes","Status"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_14/conv2d_14",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_14/conv2d_14/kernel:0",H5I_DATASET,"48 x 256 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_15",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_15/conv2d_15",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_15/conv2d_15/kernel:0",H5I_DATASET,"64 x 48 x 5 x 5","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_16",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_16/conv2d_16",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_16/conv2d_16/kernel:0",H5I_DATASET,"64 x 256 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_17",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_17/conv2d_17",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_17/conv2d_17/kernel:0",H5I_DATASET,"96 x 64 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_18",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_18/conv2d_18",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_18/conv2d_18/kernel:0",H5I_DATASET,"96 x 96 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_19",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_19/conv2d_19",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_19/conv2d_19/kernel:0",H5I_DATASET,"64 x 256 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_2",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_2/conv2d_2",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_2/conv2d_2/kernel:0",H5I_DATASET,"32 x 32 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_20",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_20/conv2d_20",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_20/conv2d_20/kernel:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_21",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_21/conv2d_21",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_21/conv2d_21/kernel:0",H5I_DATASET,"48 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_22",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_22/conv2d_22",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_22/conv2d_22/kernel:0",H5I_DATASET,"64 x 48 x 5 x 5","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_23",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_23/conv2d_23",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_23/conv2d_23/kernel:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_24",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_24/conv2d_24",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_24/conv2d_24/kernel:0",H5I_DATASET,"96 x 64 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_25",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_25/conv2d_25",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_25/conv2d_25/kernel:0",H5I_DATASET,"96 x 96 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_26",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_26/conv2d_26",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_26/conv2d_26/kernel:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_27",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_27/conv2d_27",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_27/conv2d_27/kernel:0",H5I_DATASET,"384 x 288 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_28",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_28/conv2d_28",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_28/conv2d_28/kernel:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_29",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_29/conv2d_29",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_29/conv2d_29/kernel:0",H5I_DATASET,"96 x 64 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_3",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_3/conv2d_3",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_3/conv2d_3/kernel:0",H5I_DATASET,"64 x 32 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_30",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_30/conv2d_30",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_30/conv2d_30/kernel:0",H5I_DATASET,"96 x 96 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_4",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_4/conv2d_4",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_4/conv2d_4/kernel:0",H5I_DATASET,"80 x 64 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_5",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_5/conv2d_5",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_5/conv2d_5/kernel:0",H5I_DATASET,"192 x 80 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_6",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_6/conv2d_6",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_6/conv2d_6/kernel:0",H5I_DATASET,"64 x 192 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_7",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_7/conv2d_7",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_7/conv2d_7/kernel:0",H5I_DATASET,"48 x 192 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_8",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_8/conv2d_8",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_8/conv2d_8/kernel:0",H5I_DATASET,"64 x 48 x 5 x 5","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_9",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_9/conv2d_9",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/conv2d_9/conv2d_9/kernel:0",H5I_DATASET,"64 x 192 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/dense_1",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/dense_1/dense_1",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/dense_1/dense_1/bias:0",H5I_DATASET,"1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/dense_1/dense_1/kernel:0",H5I_DATASET,"1 x 768","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/dropout_1",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/global_average_pooling2d_1",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/input_1",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/max_pooling2d_1",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/max_pooling2d_2",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/max_pooling2d_3",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/mixed0",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/mixed1",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/mixed2",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","model_weights/mixed3",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights",H5I_GROUP,"","","weight_names","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/Adam",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/Adam/iterations:0",H5I_DATASET,"","H5T_STD_I64LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam",H5I_GROUP,"","","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable:0",H5I_DATASET,"32 x 3 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_100:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_101:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_102:0",H5I_DATASET,"48 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_103:0",H5I_DATASET,"96 x 64 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_104:0",H5I_DATASET,"48","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_105:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_106:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_107:0",H5I_DATASET,"64 x 48 x 5 x 5","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_108:0",H5I_DATASET,"96 x 96 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_109:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_10:0",H5I_DATASET,"64 x 192 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_110:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_111:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_112:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_113:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_114:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_115:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_116:0",H5I_DATASET,"96 x 64 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_117:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_118:0",H5I_DATASET,"384 x 288 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_119:0",H5I_DATASET,"96 x 96 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_11:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_120:0",H5I_DATASET,"384","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_121:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_122:0",H5I_DATASET,"1 x 768","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_123:0",H5I_DATASET,"1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_12:0",H5I_DATASET,"48 x 192 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_13:0",H5I_DATASET,"96 x 64 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_14:0",H5I_DATASET,"48","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_15:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_16:0",H5I_DATASET,"64 x 192 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_17:0",H5I_DATASET,"64 x 48 x 5 x 5","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_18:0",H5I_DATASET,"96 x 96 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_19:0",H5I_DATASET,"32 x 192 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_1:0",H5I_DATASET,"32","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_20:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_21:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_22:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_23:0",H5I_DATASET,"32","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_24:0",H5I_DATASET,"64 x 256 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_25:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_26:0",H5I_DATASET,"48 x 256 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_27:0",H5I_DATASET,"96 x 64 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_28:0",H5I_DATASET,"48","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_29:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_2:0",H5I_DATASET,"32 x 32 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_30:0",H5I_DATASET,"64 x 256 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_31:0",H5I_DATASET,"64 x 48 x 5 x 5","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_32:0",H5I_DATASET,"96 x 96 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_33:0",H5I_DATASET,"64 x 256 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_34:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_35:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_36:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_37:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_38:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_39:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_3:0",H5I_DATASET,"32","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_40:0",H5I_DATASET,"48 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_41:0",H5I_DATASET,"96 x 64 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_42:0",H5I_DATASET,"48","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_43:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_44:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_45:0",H5I_DATASET,"64 x 48 x 5 x 5","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_46:0",H5I_DATASET,"96 x 96 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_47:0",H5I_DATASET,"64 x 288 x 1 x 1","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_48:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_49:0",H5I_DATASET,"64","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_4:0",H5I_DATASET,"64 x 32 x 3 x 3","H5T_IEEE_F32LE","","Success"
"model-272-general-e5ce2d69b035975cb5336cec0da9a32a.hdf5","optimizer_weights/training/Adam/Variable_50:0",H5I_DATASET,"96","H5T_IEEE_F32LE","","Success"
